"t.stamp","n.data","u.avg","v.avg","w.avg","t.avg","uu","uv","uw","vv","vw","ww","ut","vt","wt","u.rns","v.rns","w.rns","uu.nst","uv.nst","uw.nst","vv.nst","vw.nst","ww.nst","ut.nst","vt.nst","wt.nst","u.trend.slope","u.trend.constant","v.trend.slope","v.trend.constant","w.trend.slope","w.trend.constant","t.trend.slope","t.trend.constant","theta","phi","psi","u.avg.rot","v.avg.rot","w.avg.rot","Dir","uu.rot","uv.rot","uw.rot","vv.rot","vw.rot","ww.rot","ut.rot","vt.rot","wt.rot","u.star","H0.v","L","z.over.L","T.star","Rho.air","Rho.Cp","Pa"
2012-03-15 16:20:00,6000,-0.697708333333333,1.03721833333333,-0.0842616666666667,19.3123933333333,0.378149616006583,-0.114291126036791,0.107510894792302,0.444873691489098,-0.111035021937975,0.168259441796546,-0.0990559989313497,-0.0495814345382919,0.0439396875138798,-4.05766790725946e-14,2.01232394300971e-14,-1.86109542371941e-14,0.0104271906471391,0.0430039187213213,0.0463206104664649,0.0437481802067815,0.0423550419961272,0.0101755751262032,0.172751481920407,0.272770632355151,0.156828828903858,-0.000124157662059935,-0.325173268322498,0.000148619501072764,0.591285520364506,2.83902743997298e-05,-0.169446685003056,0.000128189465783041,18.9277608412513,123.927640071712,-3.85628997982226,0,1.25288419970682,0,0,146.072359928288,0.548729224439299,0.013984591611587,-0.126491023529519,0.293075516186076,-0.0263518756752419,0.149478008666853,0.011160641762038,0.109864686375305,0.0447917009846162,0.359453491367689,53.3945927520895,-77.280797382967,-0.1293982507769,-0.12461056036537,1185.76799877682,1192.06441323646,995.386185018218
2012-03-15 16:30:00,6001,-0.710834860856524,0.263259456757207,-0.0855540743209465,19.4701349775038,0.240547497064963,-0.00402166426951993,0.0275034459949663,0.11610552445759,-0.0221536777906098,0.0765510410602063,-0.0401798194961685,-0.0375684282937693,0.0383554154524385,-3.18619006319734e-14,1.83449066430819e-14,-4.08771008900158e-14,0.00567707744420805,2.33052728678481,0.165934763994985,0.376062990270526,0.493151188991209,0.0559293149274336,0.0094522215682095,0.0376274091842148,0.00132083851233564,0.000102556018515408,-1.01860547242126,-0.000309273301722844,1.19138863522746,3.68191783653074e-05,-0.196048428595234,5.13305096712513e-06,19.4547306915514,159.677764345619,-6.43946278514369,0,0.762831069512725,0,-1.38777878078145e-17,110.322235654381,0.23371390346772,0.0359818508536947,-0.0157471794529291,0.12849577924336,0.0153551316614297,0.0709943798716789,0.0201742049161174,0.0491843877935947,0.040875910352061,0.148305098432518,48.70091165384,-5.95080903853253,-1.68044377415713,-0.275620398651773,1185.13999741385,1191.43307719346,995.395597045005
2012-03-15 16:40:00,6000,-0.680093333333333,0.816645,-0.0770416666666667,19.43573,0.316634831599298,0.00299294486213351,0.0907668606177782,0.157053081524777,-0.0414513409909685,0.119887503008682,-0.112832651017532,-0.0414204231307838,-0.00388204641689379,-2.88944863487344e-14,3.2627827992584e-15,-2.68398968094886e-14,0.00453177402723277,0.868759635015702,0.0436806828941913,0.018737969624348,0.084263650333786,0.0281214010663534,0.0172295303395775,0.0882331923740726,1.44176383294322,2.17485544930154e-05,-0.745349871089626,3.66922096303392e-05,0.706550025004167,-5.40813484467041e-05,0.0852294193476691,-3.03514886208747e-05,19.5267996416069,129.787175061684,-4.1462782828037,0,1.06553808776234,0,0,140.212824938316,0.231912432616386,0.0808530402459774,-0.0818164573902274,0.254226402222684,-0.0374735673747915,0.107436581293687,0.0405523107188862,0.113210122090158,-0.000952483097388811,0.299983340757584,-1.13495097077984,2113.2860034299,0.00473196717518112,0.00317511997494058,1185.27691386379,1191.57072066818,995.39354504875
2012-03-15 16:50:00,6000,-1.014955,0.281928333333333,-0.139156666666667,19.5660466666667,0.219547272390891,-0.0854177508336097,0.08686309045434,0.317991881194962,-0.0503507825507245,0.0864955153129885,0.0626017769449004,-0.0428395903986056,0.037411735554825,-7.00073141922647e-15,2.75657330375075e-15,-3.7896562868969e-15,0.0238224156949632,0.249590122737578,0.0349261966690974,0.144289737133462,0.233090098210866,0.0203398950812223,0.0315698905553191,0.142878217721683,0.0298901780841976,6.51448398651344e-05,-1.21042209201534,-0.000125409086539141,0.658218297494027,3.56271876563108e-05,-0.246056043229427,1.80027971667444e-05,19.5120292737678,164.47607825359,-7.52545183170841,3.41897430146432,1.06253555942326,-1.65525791534501e-18,-2.7706174383855e-17,105.52392174641,0.292727663812534,-0.10501748037837,-0.0637765464282493,0.267610861984366,3.46944695195361e-18,0.0636961431019418,-0.076065005578512,0.0261295649457901,0.026176548693214,0.252540187748899,31.1775660848872,-45.8983046156907,-0.217872971207338,-0.103653002425267,1184.75847863312,1191.04953255238,995.401314926236
2012-03-15 17:00:00,6001,-1.02410264955841,0.343732711214798,-0.0554374270954841,19.5673804365939,0.407455620402755,-0.0592167153310523,0.0974715150762432,0.367109199804111,-0.03838202747567,0.11952835473361,0.0390655005082773,-0.0491899403762039,0.0250210380420216,-7.58865449252298e-15,3.71438747801075e-15,-1.25166232768268e-14,0.030568178420096,0.122988690517598,0.0854018567145897,0.00805535703626443,0.0311535145880433,0.0312249850625447,0.131194005555537,0.00570974790378048,0.0710452127815742,6.43377425544038e-05,-1.21718021496417,4.1060668495715e-05,0.220509645059157,4.48266175341986e-05,-0.189962106315614,2.81015537730269e-05,19.4830476737211,161.446041847989,-2.93779105874719,0.905084732938791,1.08167080108256,0,0,108.553958152011,0.448967301301782,-0.036664849209442,-0.0871436446876861,0.335524113332371,8.67361737988404e-19,0.109601760306323,-0.0539002957839079,0.0345505087178116,0.0217448010021858,0.295201024198234,25.8990191275789,-88.2505973000004,-0.113313680654261,-0.0736609944401268,1184.75317487693,1191.04420063331,995.401394414218
2012-03-15 17:10:00,6000,-0.627025,0.875876666666667,-0.0309733333333333,19.5606583333333,0.139616189029612,-0.0339647045854732,0.0480778405699743,0.186115915977653,-0.0523297322029107,0.0891598025840416,-0.0331903225393622,-0.0191317313690772,0.00127294089771789,-5.48892209455442e-15,4.8927674844477e-14,-4.48055998960863e-16,0.00843867187986637,0.192096180242942,0.0815446969113365,0.100591122588317,0.239607544050056,0.0919623206335026,0.0424134039272115,0.285283034969682,2.70909654274386,-3.11568422543567e-05,-0.533538894815803,3.11273453090929e-05,0.782479067066733,-2.9177484143819e-05,0.0565737078401956,-1.85279330146646e-05,19.6162513963438,125.598222268891,-1.64703181475728,0,1.07762685249296,0,0,144.401777731109,0.206471450134682,-0.0108086750493222,-0.0671631078121059,0.123220070138358,-0.00894633904253739,0.085200387318267,0.00372549891375474,0.0381242135987903,0.00138059019695567,0.26030045786182,1.64438104809361,-952.948758373802,-0.0104937436689302,-0.00530383314841708,1184.77990590506,1191.07107360289,995.400993793269
2012-03-15 17:20:00,6001,-0.760304949175137,0.678703549408432,-0.145512414597567,19.4949658390268,0.147749103642216,-0.0237035646615364,0.0566418692465411,0.116768696973862,-0.028265043807073,0.0675427590322252,-0.0242035931356481,-0.0100141733658341,-0.00696119087765463,-5.76792371538172e-14,2.66635342001134e-14,-1.75484199317283e-14,0.103867872178928,0.698928357875567,0.149585297896332,0.152895957580833,0.316050712525888,0.0593108185516856,0.100400389479848,0.265306179690045,0.208554254200597,9.04657870805826e-05,-1.03179277620397,-9.4002657893128e-05,0.960805525745709,3.828569613606e-05,-0.260407788701883,-1.62353786309417e-05,19.5436882102983,138.245577745673,-8.12553371715477,0,1.02950278606803,0,2.77555756156289e-17,131.754422254327,0.172855786899523,0.0149347168492287,-0.0460418254947599,0.106956126657352,-0.0146705238877683,0.0522486460914281,0.0122567869702879,0.0235887557820044,-0.00528181229636658,0.219824027474731,-6.29240128411911,149.987331020065,0.0666722978000204,0.0240274566754253,1185.0412013191,1191.33375649258,995.397077720631
2012-03-15 17:30:00,6000,-0.640935,0.801266666666667,-0.0607883333333333,19.456645,0.100962893364371,-0.0351542456571447,0.019549141700373,0.135988062158162,-0.033610510189064,0.0398666221690768,-0.0238985529620349,0.00721778118978304,-0.00124371095642676,-2.68489891825067e-14,9.97621155333363e-15,-7.5337975651777e-15,0.0221492707133001,0.01553459256202,0.0463763911778184,0.00560585998686288,0.0153082035105189,0.00562903955370988,0.0130593162326716,0.0227911471543443,0.0546239310809432,4.05215019589306e-05,-0.762519766627772,-9.28735248020425e-06,0.82913336778352,-9.39999748333327e-07,-0.0579678640884592,6.41083073363499e-07,19.4547214302384,128.656392638189,-3.39044928842812,6.52027186226466,1.02787215489357,-1.10304181452712e-16,1.26071090312356e-17,141.343607361811,0.160750152039414,-0.0131777216199279,-0.0299940251591575,0.0809236263612811,-1.73472347597681e-18,0.0351437992909143,0.0206021629565118,0.0140595190669597,-0.00163242796013821,0.17318783201818,-1.94501676240699,237.286640844672,0.0421431226149222,0.00942576589310758,1185.19367773218,1191.48704255367,995.394792527053
2012-03-15 17:40:00,6000,-0.699263333333333,0.40709,-0.0593266666666667,19.4246166666667,0.0646325463758324,-0.0051302339444583,0.0108068680598776,0.0541219727997973,-0.00859924196252153,0.0241955969775149,-0.00356464109013032,-0.00171624045578017,-0.00326158503553809,-1.76235117528531e-14,7.77257024289886e-15,-4.07023555212897e-14,0.0177218359678607,0.414351090308029,0.00380498249919627,0.0606271939351991,0.0256901169256306,0.0062004907030349,0.287520650075249,0.60934904529935,0.114466464242013,2.65516507375459e-06,-0.707230156137135,1.93236710923242e-05,0.349109324887481,7.17516353264344e-06,-0.0808557448463633,-2.20560422793341e-05,19.4907958215258,149.793327813248,-4.19351094362373,4.07040131689944,0.811302120558194,0,0,120.206672186752,0.0682007437396356,0.00113998534800803,-0.0105469233557239,0.0524733636525581,-8.67361737988404e-19,0.0222760087609508,0.00244971312353884,0.00304899584383837,-0.00331551116785419,0.1026982149588,-3.95081346495162,24.3582361107734,0.410538758000507,0.0322840194367964,1185.32114672768,1191.61518840807,995.392882120394
2012-03-15 17:50:00,6001,-0.607372104649225,0.473117813697717,-0.03896683886019,19.3048425262456,0.0456262628666517,-0.0110200960967536,0.00813980606855864,0.0324618136853756,-0.00817933987017966,0.0147067405529402,-0.00598060395597445,0.00485338904981891,-0.00490191782394602,-8.04281472750861e-15,7.50915221524588e-15,-7.83515780860109e-15,0.00340750655014566,0.00423006833552116,0.0164704644637305,0.000243374352513355,0.0047541564831627,0.00388842567514453,0.0209616283433878,0.0060847985668644,0.0313350891985328,1.82651552965097e-06,-0.612853477753708,1.94829241222207e-07,0.472533131144809,-5.55514434143237e-06,-0.0222958506915514,-3.34540766586622e-06,19.3148820946509,142.082880244974,-2.89744211983535,7.00603797401304,0.770882451269253,5.42503020707336e-17,-1.36579971029217e-17,127.917119755026,0.0524021475259121,0.00241654422263062,-0.00990873395593239,0.026949120114837,0,0.0134435494642183,0.00793855024195194,-0.000702150639212783,-0.00445401075837237,0.099542623814788,-5.30960240023484,16.5046305963993,0.605890567595112,0.0447447594576132,1185.7980767554,1192.09465092876,995.385734229121
2012-03-15 18:00:00,6000,-0.536965,0.266921666666667,-0.02617,19.1519983333333,0.0135855177482243,0.000173978639940326,0.00174807867449003,0.0167107882205502,-0.00269119754810388,0.00824620298637339,-0.00266083693845463,0.000594602385926221,-0.00232790411403288,-1.01311869873516e-14,3.5354551120418e-15,-2.38632193867654e-15,0.00160056062138194,0.250261882248561,0.0068517489864584,0.025995476251533,0.116465959384723,0.0253283421534841,0.0860218517178181,0.579171661178176,0.172805146705782,2.55725201547923e-06,-0.544638034672446,6.86628102406336e-06,0.246319390453965,-2.347751731882e-06,-0.0191255709284881,-3.18360161621114e-05,19.2475222998277,153.568340163924,-2.49892916688117,0,0.600219506731588,2.77555756156289e-17,0,116.431659836076,0.0142957348188005,-0.00121075579081445,-0.00249926282230399,0.0162302400939761,0.00158046651443183,0.00801653404237132,0.00274634495995161,0.000651972308390028,-0.00221026338805265,0.0543788331980427,-2.63619673686858,5.4193650981551,1.84523460200241,0.0406456567393249,1186.4072463827,1192.70705523978,995.376604347904
2012-03-15 18:10:00,6000,-0.725683333333333,0.301956666666667,-0.0715316666666667,18.9226833333333,0.039334147507199,-0.0109565107352767,0.0085127095056019,0.0272005727230752,-0.00589108481698825,0.0120140134158008,-0.0119803740930856,0.00521561374418651,-0.00569000798859512,-4.80388640222731e-14,7.16968736579991e-15,-4.17119370723471e-14,0.00596469311850475,0.0819888265017994,0.00170948090103841,0.0434993431084404,0.0167975262256587,0.000141008760688768,0.00151785594119838,0.234926586537002,0.00344330019611284,-1.79895766108215e-05,-0.671705608712565,6.82639074517752e-06,0.281474081235762,-2.31129478642486e-06,-0.0645966266599989,-3.35338203759393e-05,19.0233015613713,157.407816653468,-5.2000123910655,9.48877509597381,0.789247051409337,0,0,112.592183346532,0.0468694975943049,-0.00469784265481143,-0.00626174965135504,0.0215282041881343,0,0.0101510318636357,0.0135266427450991,-0.000948935336230566,-0.00438607328064775,0.0791312179317053,-5.23533565741312,8.40871453347583,1.18924241751687,0.0554278500355344,1187.32236961709,1193.62703776804,995.362888851189
2012-03-15 18:20:00,6001,-0.62065655724046,0.165805699050158,-0.0270671554740877,18.560924845859,0.046531897128863,-0.0103540017768348,0.012809172176629,0.0391035312428285,-0.0032801653962358,0.0184678617029691,-0.0104045978935122,0.0024499285958021,-0.00481456825319255,-3.21981846644866e-14,4.21843464682272e-14,-4.87081046622913e-15,0.0411296350897684,0.0226636005976135,0.0144260743334529,0.000882930950341249,0.00803858087913009,0.000333064931820094,0.250968327337505,0.110921520143599,0.0963870568985105,-3.25882318513948e-05,-0.522859273454424,4.38285221928746e-06,0.152652759540077,-1.24270802139441e-06,-0.023337788701883,-7.1011492530874e-05,18.7740303349442,165.042964176124,-2.4126149958833,-1.46852468358767,0.642992008339567,-2.77464594185729e-17,-7.11313916904553e-19,104.957035823876,0.0522547880539791,-0.00680554090702361,-0.0119765866038504,0.0344460025439088,-1.0842021724855e-19,0.0174024994767728,0.0108776012893533,0.000430093240477869,-0.0043509406924494,0.109437592279118,-5.19972766413392,22.3944355656905,0.446539497308008,0.0397572772009863,1188.76890598072,1195.08125522315,995.341208357161
2012-03-15 18:30:00,6000,-0.580096666666667,0.147091666666667,-0.043995,18.3534483333333,0.0246339894655229,-0.00255407817089419,0.00441164064910459,0.0220295033664441,-0.00163125275340917,0.0114526243809641,-0.00804994377142586,0.000282851289480997,-0.00480851603919176,-2.77509504572194e-14,2.77382785031836e-14,-1.10404039839415e-14,0.222093847293069,3.61397951069827,0.208311640754603,0.406829510894345,1.078858521279,0.0130566501948438,0.0642590711245428,9.09050232010658,0.00701800563588785,0.000151294901980414,-1.0340570200589,-9.56544601570684e-05,0.43410287436795,3.04605816794606e-05,-0.135391975329221,-5.52846679245739e-05,18.519329979441,165.771724725371,-4.2044974501757,2.12625355831021,0.600069713537982,0,0,104.228275274629,0.0263010922374061,-0.00178893314704295,-0.00352172591788661,0.0209838191389647,0,0.0108312058365603,0.00820388226288887,0.00154670457541898,-0.00427872023475231,0.0593441312842863,-5.11699375740557,3.62855856676886,2.75591528040423,0.0721001410275134,1189.60011793557,1195.91688090394,995.328750045805
2012-03-15 18:40:00,6000,-0.457331666666667,-0.313431666666667,0.000745,18.1665,0.0088217198487421,0.00227737625643607,0.000553612250513267,0.00720025335584652,-0.000225859018143869,0.00174503631031395,0.00376688935313636,-0.00770435195959788,0.000461619966020589,-1.20166705532335e-14,-8.85538334744806e-16,4.94803676033653e-14,0.209893069607665,0.221039285737715,0.0882508675237776,0.0131967172126841,0.0706468888082891,0.0104580875832103,1.80983824875249,0.311108684864013,1.19141561211201,-2.82694210630395e-05,-0.372509268767017,-5.62692987852583e-06,-0.296548063566151,6.53920851497802e-07,-0.00121708951491915,-0.000130283624730101,18.5574160160027,-145.575260181079,0.0769896954208284,7.27138570050469,0.554429633073987,1.37226630952038e-20,1.07548277651473e-19,55.5752601810786,0.0104265775289109,2.26257814325137e-05,-0.00034628875516404,0.00565818965685319,0,0.00168224232913852,0.0012488762411566,0.00847457431939961,-0.00061764532573949,0.0186088354059044,-0.739118144157965,0.774559008740278,12.9105721928969,0.033190971507197,1190.35008400748,1196.67082928708,995.317509321941
2012-03-15 18:50:00,6001,-0.421414764205966,-0.125047492084653,0.00634060989835027,17.4266822196301,0.00420278822051243,-3.12009430028323e-05,0.000522362991925763,0.00328633096037201,-4.66594453224705e-05,0.00110126355121415,-0.000203387178047116,-0.000992485047080586,-0.000159268279176225,-4.2283946977531e-14,-1.66470205557018e-14,8.48127051141765e-15,0.379046353157175,5.95430766836515,0.0826067051360178,0.0400679887067169,0.278845243986299,0.000802409795994741,10.3197658388051,0.625329129059158,0.233823849007654,3.27252194610906e-05,-0.519623147808699,-3.40197271353364e-06,-0.114838171971338,1.26148418782363e-06,0.00255489585069156,-6.07907617973926e-05,17.6091152957841,-163.472661333409,0.826398138958701,4.94849231237812,0.439621976363004,-1.38260603895935e-17,1.19710005514881e-18,73.4726613334086,0.00409691863550065,-0.000318031079997386,-0.000505167718704048,0.00339459535233218,0,0.00109886874426576,0.000474972314733267,0.000875959757933289,-0.000242600701447159,0.0224759364366437,-0.291039280476078,3.46571699015301,2.88540582754235,0.0107937972742988,1193.3272505153,1199.66380451488,995.272885353072
2012-03-15 19:00:00,6000,-0.244841666666667,-0.248306666666667,0.013915,17.2244416666667,0.00442521512945589,0.000436770451439283,0.000174154157780686,0.00185978943011029,-0.000115886234725559,0.000596333199943723,-0.00624273471342288,-0.000813297538303306,2.2687306340178e-05,-3.12877255501729e-14,-3.91227976110325e-14,3.93943671152476e-14,0.0921881615958721,1.20116279572015,0.0959730810418347,0.0226175243325419,0.135687114287963,0.000894438441861145,0.0902354454847266,2.48902965453665,0.0953114566761489,-7.54388659844129e-06,-0.222206234928044,-2.69556418598789e-05,-0.1674262632661,-4.67486401874622e-07,0.0153176929488248,-8.55121865420055e-05,17.481020982386,-134.597430234193,2.28508418060279,6.80519500237315,0.348994655649943,-2.73544768324352e-17,5.01137112143637e-18,44.5974302341926,0.00355332363817998,-0.00128918867439725,-5.0279220506606e-06,0.00275442007333281,5.42101086242752e-20,0.000573594047997099,0.00495922914114865,-0.00386761696768253,0.000285113343655508,0.00224230284543828,0.342274174704779,-0.00292613696071332,-3417.47503082092,-0.127152023302981,1194.14369801836,1200.4845873448,995.260647479474
2012-03-15 19:10:00,6001,-0.0278036993834361,-0.30638893517747,0.0116130644892518,16.4566788868522,0.0034805050295577,-0.000872488290427985,9.40293017390063e-05,0.00218045160295166,-0.000152162524367049,0.000426040042434106,-0.0030301594519998,0.00140865562727299,-0.000326585756236031,-2.0214950480702e-14,-1.44942965904703e-14,1.26970357905529e-14,0.19255828602336,0.664152775706068,0.131160971682638,0.170821167326554,0.171303399854166,0.00361413091356682,0.440460514630409,0.818982037268055,0.0757191263246031,2.20308544599448e-05,-0.0939182936177304,2.62163564764086e-05,-0.385064220963172,-4.43690907674445e-07,0.0129445809031828,-4.39604517763085e-05,16.5886042026329,-95.1851848841077,2.16176946455412,1.41562095174084,0.307866998175219,3.42553216716553e-18,-1.81990578389089e-18,5.18518488410765,0.00204250871387957,0.000746546954114261,6.35997968223855e-05,0.00362890483996293,1.35525271560688e-20,0.000415583121100968,-0.0011405558852178,-0.00315111721529046,-0.000205980108658495,0.00797494807646956,-0.247919875703913,0.181734710734064,55.025261600318,0.0258283949542253,1197.25336119697,1203.6107627992,995.214034794421
2012-03-15 19:20:00,6000,-0.164911666666667,-0.12343,-0.000473333333333334,16.4284933333333,0.00782953958608723,-0.000725150474204717,0.000501565112925653,0.00243880350842388,-0.000299332721827415,0.00122169670662971,0.000633675729529333,-0.00332423115299864,0.000430677452122542,-1.04349541967053e-14,-3.17065232261499e-14,-1.97905072611438e-13,0.388422025045778,0.435283619031495,0.535751193615361,0.0607945685342839,0.256548437355361,0.00879484188905171,2.93494437655637,0.147508392380118,0.195323262996726,-4.65826304606286e-05,-0.0251404839695503,-1.31496270319341e-05,-0.0839745440906816,-1.87523616320101e-06,0.00515331277435129,-1.48629293017482e-05,16.4730895527032,-143.186567182782,-0.131658296465934,7.75005771222857,0.205987977190957,0,0,53.1865671827819,0.00519923037738967,-0.00279493792518612,0.000165368238776512,0.00514275668233152,0,0.00114805274141962,0.00148360831882151,0.00307181475510469,2.00305559760416e-05,0.012859558265217,0.0241112977880859,-7.83470147306166,-1.2763728183369,-0.00155763950541139,1197.36782908479,1203.72583851018,995.212318921291
2012-03-15 19:30:00,6000,-0.416458333333333,-0.0802966666666667,-0.00779333333333333,16.1874,0.00903074858258955,-0.00104342471851678,0.00100007334644176,0.0137426805918364,-0.00131799402735084,0.00441263771524756,-0.00486747387721478,0.0108029778069568,-0.00192240618101144,-3.18571249087038e-14,-5.44419007778848e-14,-5.87639432409594e-14,0.113610757963548,1.16461728115078,0.2571270061668,0.0707885791052818,0.271988702986049,0.0133965958993005,0.19955408698949,0.00874815778134473,0.189390681281228,-3.47903079108419e-05,-0.312070014446852,2.12844900356803e-05,-0.144160779018725,-1.09979041943862e-05,0.0252058782019225,-1.19797508883263e-05,16.2233452425404,-169.086809971915,-1.05268738828913,8.59801236404726,0.424200228812998,1.29671484151087e-19,8.57613952034549e-19,79.0868099719153,0.0088371202366765,-0.00021593008066636,-0.000625915563853248,0.0141857423130955,0,0.00416320433990153,0.00276906711232422,-0.0116793991869134,-0.00012719641477562,0.025018304575915,-0.153234929172628,9.07766876488937,1.10160441617764,0.0050841340742998,1198.34785842357,1204.7110717935,995.197628162583
2012-03-15 19:40:00,6001,-0.335832361273121,0.0580319946675554,-0.0168055324112648,16.1503066155641,0.00688084583404381,-0.00325939041148924,0.00121306845611461,0.0114426971508606,-0.00120778529318078,0.00340150806614153,-0.00634437478298814,0.0125426413868024,-0.00155824221132112,-9.58706528223623e-15,3.62297533443108e-14,-1.65157371610698e-15,0.187819394540256,0.291031349648665,0.330759707580016,0.0185346556016301,0.286526075983426,0.0352162362119198,0.286179717011539,0.100499302841046,0.366842568057879,3.64974903383036e-05,-0.44536132977837,-4.52315400504448e-05,0.19377184635894,9.38681273880767e-06,-0.0449753574404266,-5.41164176735843e-05,16.3127099850025,170.196078190191,-2.82300493531686,6.43874225447978,0.341223553118775,0,0,99.8039218098087,0.00823332197040735,-0.00398552578001047,-0.000720354691262487,0.01030618800798,-2.16840434497101e-19,0.00318554107265862,0.00845401182265798,-0.011336232028653,0.000128804615551172,0.0268394241976703,0.155191889473882,-11.0664430341322,-0.903632718223646,-0.00479908267042305,1198.49878310978,1204.86279788806,995.195365763605
2012-03-15 19:50:00,6000,-0.131085,-0.288168333333333,0.00843333333333333,15.8527483333333,0.00175547669322181,-0.000873655056291954,5.89783213791917e-05,0.00375049710788363,-0.000153195966393018,0.000621403931815525,0.00109456500698554,-0.00476262537707809,8.01601400878135e-06,-4.44648196153799e-14,-2.46572108580089e-14,1.64558748709262e-15,0.46030682421657,1.16561252539164,0.296856215805119,0.328976175202964,0.200599314552288,0.00163191700383324,2.88891581025698,0.844115583359775,7.8040011503343,2.84957427359929e-05,-0.216586476079347,-4.1730443659179e-05,-0.162956137133967,3.85223344033982e-07,0.00727747068955938,-0.000107521139931143,16.1753655136967,-114.460330951176,1.52592349936327,2.18564592947016,0.316694468963735,1.38676917475535e-17,-5.29263671113346e-19,24.4603309511759,0.00275450733834907,0.00132990698374542,7.4886888910163e-06,0.00275920163805855,0,0.000613668756513341,0.00388078885306269,0.00296255707730086,-0.000208496367030567,0.00273654689179928,-0.251463571253856,0.00723907648406484,1381.39167641241,0.0761895831770238,1199.71085804046,1206.08130892271,995.177196265885
2012-03-15 20:00:00,6000,-0.262061666666667,-0.470911666666667,0.00582833333333333,15.5005983333333,0.0131636918369002,-0.00113569274734115,0.00127762583555558,0.00389513554653686,-0.00044909510662104,0.00167650814431478,-0.0154758616840292,0.00247358605326868,-0.00163382589123297,-1.14385373664771e-14,-3.41852517076411e-15,2.61919930030241e-14,0.0216379538879811,0.364318715888646,0.0292091078518967,0.0372470623554155,0.205164173894359,0.000842986541508541,0.018460301443062,0.0129944317928906,0.0422776300551614,-4.71056651973795e-06,-0.247927611824193,2.0403969177888e-05,-0.53213377618492,5.32855292579314e-07,0.0042295010279491,-1.60041573890043e-05,15.548618807579,-119.095874990712,0.619621201177927,7.48367258147021,0.538950910944896,0,0,29.0958749907123,0.00511630376386604,-0.00333138757185495,0.000169281439269925,0.0121172457007162,0,0.00150178606316955,0.00534606591178611,-0.0148206611457486,0.000240608268204561,0.0130108200844499,0.290540875017725,-0.673359404939931,-14.8509101181888,-0.0184929363900842,1201.1484778878,1207.52656251493,995.155645319996
2012-03-15 20:10:00,6001,-0.166615564072655,-0.476003999333444,0.0346358940176637,14.9945892351275,0.0105687485615703,0.00320882934799832,0.000636259156004063,0.021728891318082,0.000215608068072386,0.00268876024725969,-0.00563010296716973,0.0229539238523922,-0.000736309503753021,-3.16510609097113e-15,-1.22450040072017e-14,1.20202941498236e-15,0.0704754659334208,0.386839094425341,0.172427635751066,0.0281221758245874,1.11399712191408,0.00527717574020868,0.238039992645407,0.0525951917788282,0.297477277701691,-2.2057363981489e-05,-0.100421414764206,1.46384183109324e-05,-0.519933892684553,-4.35059112940246e-06,0.0476920179970004,-2.00266561149064e-05,15.0546892301283,-109.29156507641,3.92879898904212,3.78379021215978,0.505509840386006,0,0,19.2915650764105,0.0223623501632296,0.000886978447420911,-0.00182736824388274,0.00981619092517129,1.0842021724855e-19,0.00280785903851105,-0.0198089111435729,-0.0128281963698307,0.00147215778052754,0.0427477279382512,1.7807358023613,-3.89642410743973,-2.56645573589032,-0.0344382696234538,1203.22025499486,1209.60934073465,995.124587069115
2012-03-15 20:20:00,6000,0.012855,-0.238658333333333,0.0218,14.9371766666667,0.00363723867540673,-0.000427623937702027,0.000174119602143786,0.0012070080396042,-0.000134193221669105,0.000824159891323213,-0.00434566042431171,0.0017644410382907,-0.000377119158292003,5.93759882870319e-15,-1.03505551023051e-14,1.90978731300199e-15,0.192058006884791,0.769488760215212,0.292715777309097,0.075042743205241,0.0432531187601898,5.77963181102524e-05,0.221041802146713,0.314038085863873,0.218704456741261,5.20090806113634e-05,-0.143198246374396,7.62327715620214e-06,-0.261531976440518,1.11756669771019e-07,0.021464674112352,-8.48421518011709e-05,15.1917455431461,-86.9168217579229,5.21162747303724,2.37263837569085,0.239996439753686,0,0,356.916821757923,0.0012823132555592,0.00057223022912762,7.79524863876347e-05,0.00358905987672631,2.71050543121376e-20,0.000797033474048639,-0.00202162673899098,-0.00424887303426787,-1.84072662922733e-05,0.00882907052795676,-0.0222699595159701,2.74505210033775,3.64291810664345,0.00208484757642242,1203.45577347125,1209.84610981144,995.12105632185
2012-03-15 20:30:00,6000,0.0534816666666667,-0.155955,0.023735,14.7221466666667,0.00235440387740014,-0.000219237906800062,0.000171339983308956,0.00300531057326806,-3.16471342697763e-05,0.000890737772362922,-0.00269209501123969,-0.00349949884706688,-0.000130699232994124,8.3035783573822e-15,-1.05003299754551e-14,2.35340619028663e-14,0.0391026806040198,0.628730499160407,0.35994400496781,0.068160491351072,2.94305812581158,0.0170228271949739,0.337404685793312,0.395258725874778,0.316432208995305,-1.23856978440472e-05,0.0906449530477301,-1.87851446884762e-05,-0.0995901733622267,-1.08685975241277e-06,0.0269961226871145,-5.80550182793064e-05,14.8963407490137,-71.0716142639756,8.19210533941039,6.30414525953421,0.166570108121008,0,0,341.071614263976,0.00305120854805248,-2.94589804637147e-05,-0.000223626101454138,0.00230537138270433,-5.42101086242752e-20,0.00089387229227431,0.00239349348373748,-0.00371178045055998,-6.94611388923619e-05,0.0149541332565327,-0.0840989428337863,3.53193324688812,2.83131058855959,0.00464494582874055,1204.33869173453,1210.73371636056,995.107820044041
